abs_d_sigma,actionable,ask_cents,ask_prob,book_age_ms,btc_age_ms,edge_cents,eff_edge_prob,eligible_depth,feature_count,fv,gross_cents,h6_recross_hazard_high,hold_gross_cents,is_first_market_observation,is_first_market_side_observation,lambda_plus,market,market_observation_index,market_side_observation_index,near_strike_penalty,net_gross_cents_after_entry_fee,outlier_count,outlier_share,p_eff,p_side,policy,raw_edge_cents,raw_edge_prob,raw_p_eff,reason,recross_hazard_score,recross_penalty,reliability_full,reliability_light,reliability_rmt_recency,reliability_weakraw_rmt_memory,reliability_weakraw_rmt_repetition,repetition_penalty,result,rmt_noise_penalty,seconds_to_close,side,side_won,sigma_t_dollars,source,spectral_tag,stale_penalty,status,time_penalty,top_eigenvalue,top_over_mp_edge,ts_wall,v28_minus_ask_prob,weakraw_rmt_memory_margin_penalty,weakraw_rmt_repetition_margin_penalty,window_n
0.168899,True,55.0,0.55,0.0,15.0,-3.002122,0.0008641476432995621,2059.0,11,noise_shrink_rmt_recency,-110,True,-110,True,True,2.1865937744230046,KXBTC15M-26MAY071245-45,0,0,0.14,-114.0,3,0.8995924316636764,0.5508641476432996,0.559979,noise_shrink_rmt_recency_p50_edge0,-1.002122,0.00997899999999996,0.559979,p_below_floor,1.2558351836470223,0.15070022203764266,0.5573323834292632,0.7092997779623573,0.8480326054669058,0.46929977796235733,0.46929977796235733,0.0,no,0.1519673945330941,884.36,yes,False,152.310263,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,18.362307055453016,8.397676454694214,2026-05-07T16:30:15.640699+00:00,0.00997899999999996,0.24,0.24,48
0.289227,True,59.0,0.59,0.0,532.0,0.604038,0.017648255893511267,209.95,11,noise_shrink_rmt_recency,-118,True,-118,True,True,2.1865937744230046,KXBTC15M-26MAY071300-00,0,0,0.07,-122.0,5,0.983768019193697,0.6076482558935112,0.63604,noise_shrink_rmt_recency_p50_edge0,2.604038,0.04604000000000008,0.63604,p_below_floor,1.0115447512048406,0.12138537014458087,0.5999131883199234,0.7836146298554192,0.7912985584645043,0.8086146298554191,0.8086146298554191,0.0,no,0.15870144153549576,842.515,yes,False,139.613439,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,53.50083095705758,24.467659051656867,2026-05-07T16:45:57.486009+00:00,0.04604000000000008,0.0,0.0,48
0.04271,True,51.0,0.51,0.0,485.0,-1.655794,0.01689666145160884,170.0,11,noise_shrink_rmt_recency,98,True,98,True,True,2.1865937744230046,KXBTC15M-26MAY071315-15,0,0,0.22,94.0,3,0.8215262799739576,0.5268966614516088,0.533442,noise_shrink_rmt_recency_p50_edge0,0.344206,0.023441999999999963,0.533442,p_below_floor,1.2152323464731665,0.14582788157677998,0.4384500160253034,0.6091721184232199,0.8042778976020835,0.3941721184232201,0.49417211842321995,0.0,yes,0.1457221023979166,858.849,yes,True,129.828753,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,8.073924291424644,3.692466513838484,2026-05-07T17:00:41.152188+00:00,0.023441999999999963,0.24,0.14,48
0.117101,True,52.0,0.52,31.0,1016.0,-1.579397,0.011374959965738785,1073.0,11,noise_shrink_rmt_recency,-104,True,-104,False,False,2.1865937744230046,KXBTC15M-26MAY071330-30,2,1,0.14,-108.0,4,0.9406952772986663,0.5313749599657388,0.544206,noise_shrink_rmt_recency_p50_edge0,0.420603,0.02420599999999995,0.544206,p_below_floor,1.086678742980054,0.13040144915760646,0.4393429286585002,0.6795985508423936,0.7097443778161067,0.48959855084239357,0.48959855084239357,0.035,no,0.15525562218389333,849.512,yes,False,125.745944,rejected_actionable,spectral_dominant_factor,0.1,finalized,0.0,25.96155752056662,11.873059287117616,2026-05-07T17:15:50.488414+00:00,0.02420599999999995,0.24,0.24,48
0.93606,True,81.0,0.81,578.0,31.0,2.23752,0.057374999999999954,65.0,11,noise_shrink_rmt_recency,36,True,38,True,True,,KXBTC15M-26MAY051300-00,0,0,0.0,33.0,,,0.867375,0.867375,noise_shrink_rmt_recency_p50_edge1,4.23752,0.057374999999999954,0.867375,approved_entry,0.36657919808610573,0.01979527669664971,0.9802047233033503,0.9802047233033503,1.0,0.9802047233033503,0.9802047233033503,0.0,yes,0.0,594.247,yes,True,115.035336,approved_entry,insufficient_history,0.0,finalized,0.0,,,2026-05-05T16:50:05.755107+00:00,0.057374999999999954,0.0,0.0,0
0.992205,True,82.0,0.82,469.0,0.0,2.439055,0.05939100000000008,7.02,11,noise_shrink_rmt_recency,0,True,36,True,True,,KXBTC15M-26MAY051330-30,0,0,0.0,-2.0,,,0.879391,0.879391,noise_shrink_rmt_recency_p50_edge1,4.439055,0.05939100000000008,0.879391,approved_entry,0.30242891547156237,0.016331161435464366,0.9836688385645357,0.9836688385645357,1.0,0.9836688385645357,0.9836688385645357,0.0,yes,0.0,529.068,yes,True,106.389306,approved_entry,insufficient_history,0.0,finalized,0.0,,,2026-05-05T17:21:10.942716+00:00,0.05939100000000008,0.0,0.0,0
0.052746,True,47.0,0.47,0.0,62.0,-0.869392,0.031306000000000056,47.8,11,noise_shrink_rmt_recency,-94,True,-94,True,True,,KXBTC15M-26MAY051430-30,0,0,0.22,-98.0,,,0.501306,0.501306,noise_shrink_rmt_recency_p50_edge1,1.130608,0.031306000000000056,0.501306,p_below_floor,1.3031899471925121,0.15638279366310145,0.6236172063368985,0.6236172063368985,1.0,0.6236172063368985,0.48361720633689853,0.0,no,0.0,884.333,yes,False,138.588871,rejected_actionable,insufficient_history,0.0,finalized,0.0,,,2026-05-05T18:15:15.666697+00:00,0.031306000000000056,0.0,0.14,0
0.023317,True,48.0,0.48,16.0,500.0,-1.604739,0.022641730908700253,500.0,11,noise_shrink_rmt_recency,104,True,104,False,False,2.1865937744230046,KXBTC15M-26MAY051445-45,68,34,0.22,100.0,2,0.7714365396526546,0.5026417309087002,0.503953,noise_shrink_rmt_recency_p50_edge1,0.395261,0.023953000000000002,0.503953,p_below_floor,0.30718965989622143,0.03686275918754657,0.41142231764024106,0.7181372408124533,0.6682850768277877,0.5031372408124535,0.5031372408124535,0.14,yes,0.14171492317221238,203.991,yes,True,66.046345,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,16.647881254197667,7.613614128481952,2026-05-05T18:41:36.010357+00:00,0.023953000000000002,0.24,0.24,48
0.063259,True,49.0,0.49,16.0,16.0,-1.645531,0.020096466936105117,15.0,11,noise_shrink_rmt_recency,-98,True,-98,False,False,2.1865937744230046,KXBTC15M-26MAY051500-00,6,3,0.22,-102.0,3,0.869977910571171,0.5100964669361051,0.513545,noise_shrink_rmt_recency_p50_edge1,0.354469,0.023545000000000038,0.513545,p_below_floor,1.1555471961132957,0.13866566353359547,0.38673610362071087,0.6413343364664046,0.7454017671543063,0.4013343364664046,0.4013343364664046,0.10500000000000001,no,0.14959823284569368,823.692,yes,False,128.676593,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,14.238031016742672,6.511511732671875,2026-05-05T18:46:16.309051+00:00,0.023545000000000038,0.24,0.24,48
0.041455,True,49.0,0.49,16.0,391.0,-1.993135,0.01791129851138562,187.63,11,noise_shrink_rmt_recency,-98,True,-98,False,False,2.1865937744230046,KXBTC15M-26MAY051515-15,2,1,0.22,-102.0,2,0.6161442156798352,0.5079112985113856,0.510069,noise_shrink_rmt_recency_p50_edge1,0.006865,0.020069000000000004,0.510069,p_below_floor,1.1981218065840598,0.14377461679008716,0.42193384595552597,0.6112253832099128,0.7857084627456132,0.39622538320991285,0.39622538320991285,0.035,no,0.12929153725438683,849.075,yes,False,128.573918,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,4.207144096882372,1.9240629631777615,2026-05-05T19:00:50.925574+00:00,0.020069000000000004,0.24,0.24,48
0.026256,True,49.0,0.49,0.0,218.0,-1.583175,0.02204623168423847,90.74,11,noise_shrink_rmt_recency,102,True,102,True,True,2.1865937744230046,KXBTC15M-26MAY051530-30,0,0,0.22,98.0,3,0.8719723282763545,0.5120462316842385,0.514168,noise_shrink_rmt_recency_p50_edge1,0.416825,0.024167999999999967,0.514168,p_below_floor,1.1960717542039223,0.14352861050447066,0.48671360323342094,0.6364713894955294,0.8502422137378917,0.49647138949552927,0.49647138949552927,0.0,yes,0.14975778626210837,869.475,yes,True,124.925983,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,6.005786464658936,2.7466402469950024,2026-05-05T19:15:30.525585+00:00,0.024167999999999967,0.14,0.14,48
0.077742,True,46.0,0.46,812.0,16.0,4.795259,0.07924815606008623,737.99,11,noise_shrink_rmt_recency,108,True,108,False,True,2.1865937744230046,KXBTC15M-26MAY051600-00,1,0,0.22,104.0,3,0.7691082778746435,0.5392481560600862,0.547953,noise_shrink_rmt_recency_p50_edge1,6.795259,0.087953,0.547953,p_below_floor,1.1138511194482563,0.13366213433379076,0.4648092034362378,0.6263378656662092,0.8184713377700286,0.6463378656662092,0.6463378656662092,0.0,no,0.14152866222997149,856.344,no,True,123.420469,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,4.839242308087483,2.2131419034907185,2026-05-05T19:45:43.657471+00:00,0.087953,0.0,0.0,48
0.063834,True,48.0,0.48,641.0,0.0,-0.014428,0.0345857511618648,294.05,11,noise_shrink_rmt_recency,104,True,104,False,False,2.1865937744230046,KXBTC15M-26MAY051615-15,49,26,0.22,100.0,2,0.5677936380283082,0.5145857511618648,0.519856,noise_shrink_rmt_recency_p50_edge1,1.985572,0.039856,0.519856,p_below_floor,0.5240045026610463,0.06288054031932555,0.4516959686384098,0.7171194596806745,0.7345765089577353,0.4771194596806745,0.4771194596806745,0.14,yes,0.12542349104226466,390.899,yes,True,84.751374,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,4.208164037285689,1.924529414886921,2026-05-05T20:08:29.101260+00:00,0.039856,0.24,0.24,48
0.018922,True,50.0,0.5,485.0,0.0,-2.315688,0.014223668371136755,141.56,11,noise_shrink_rmt_recency,100,True,100,True,True,2.1865937744230046,KXBTC15M-26MAY051645-45,0,0,0.22,96.0,3,0.9439319219136564,0.5142236683711368,0.516843,noise_shrink_rmt_recency_p50_edge1,-0.315688,0.016843000000000052,0.516843,p_below_floor,1.283901434017675,0.154068172082121,0.4704172741647865,0.6259318279178789,0.8444854462469075,0.38593182791787894,0.38593182791787894,0.0,yes,0.15551455375309253,879.111,yes,True,132.388055,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,30.947098450665223,14.153108278574287,2026-05-05T20:30:20.889263+00:00,0.016843000000000052,0.24,0.24,48
0.011914,True,49.0,0.49,16.0,250.0,-1.672163,0.020815127907736986,806.59,11,noise_shrink_rmt_recency,102,True,102,False,False,2.1865937744230046,KXBTC15M-26MAY051715-15,3,1,0.22,98.0,2,0.8810646297098387,0.510815127907737,0.513278,noise_shrink_rmt_recency_p50_edge1,0.327837,0.02327800000000002,0.513278,p_below_floor,1.1011612476936672,0.13213934972324007,0.46237547989997274,0.6478606502767599,0.8145148296232129,0.4078606502767599,0.4078606502767599,0.035,no,0.1504851703767871,864.024,no,True,113.732204,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,33.27266072325303,15.216663064008301,2026-05-05T21:00:35.978413+00:00,0.02327800000000002,0.24,0.24,48
0.000285,True,48.0,0.48,531.0,1031.0,-1.721817,0.021810754213409944,20.68,11,noise_shrink_rmt_recency,104,True,104,False,False,2.1865937744230046,KXBTC15M-26MAY051730-30,7,3,0.22,100.0,3,0.8014728009975148,0.5018107542134099,0.502782,noise_shrink_rmt_recency_p50_edge1,0.278183,0.02278199999999997,0.502782,p_below_floor,0.99670063386669,0.11960407606400279,0.35,0.6103959239359973,0.6508821759201988,0.42039592393599723,0.42039592393599723,0.10500000000000001,no,0.14411782407980117,808.554,no,True,105.185348,rejected_actionable,spectral_dominant_factor,0.1,finalized,0.0,13.407311000377788,6.131596621743649,2026-05-05T21:16:31.448432+00:00,0.02278199999999997,0.24,0.24,48
0.665923,True,71.0,0.71,0.0,594.0,3.52204,0.012879094744029373,40.0,11,noise_shrink_rmt_recency,58,True,58,False,True,2.1865937744230046,KXBTC15M-26MAY051745-45,1,0,0.0,55.0,3,0.9328521008480247,0.7228790947440293,0.78022,noise_shrink_rmt_recency_p50_edge1,5.52204,0.07022000000000006,0.78022,p_below_floor,0.5423839624480261,0.06508607549376313,0.7302857564383949,0.9099139245062369,0.7953718319321581,0.9349139245062369,0.9349139245062369,0.0,no,0.15462816806784196,868.757,no,True,107.444854,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,46.978842071940534,21.484942755010472,2026-05-05T21:30:31.244987+00:00,0.07022000000000006,0.0,0.0,48
0.821697,True,76.0,0.76,16.0,125.0,4.265966,0.0120282492800865,355.31,11,noise_shrink_rmt_recency,-152,True,-152,False,False,2.1865937744230046,KXBTC15M-26MAY051815-15,2,1,0.0,-155.0,4,0.9921537463688881,0.7720282492800865,0.83766,noise_shrink_rmt_recency_p50_edge1,6.265966,0.07765999999999995,0.83766,p_below_floor,0.4387662975554089,0.02369338006799208,0.7819343202224969,0.976306619932008,0.8056277002904889,0.976306619932008,0.976306619932008,0.035,no,0.15937229970951106,863.668,yes,False,101.868421,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,153.54042565247454,70.21899881380142,2026-05-05T22:00:36.331856+00:00,0.07765999999999995,0.0,0.0,48
0.180915,True,31.0,0.31,922.0,0.0,23.623991,0.2551196139171347,186.2,11,noise_shrink_rmt_recency,138,True,138,True,True,2.1865937744230046,KXBTC15M-26MAY051830-30,0,0,0.14,135.0,2,0.9803646730159429,0.5651196139171347,0.58124,noise_shrink_rmt_recency_p50_edge1,25.623991,0.27124,0.58124,p_below_floor,0.777444424872164,0.09329333098465968,0.5682774951740649,0.7467066690153403,0.8015708261587245,0.5267066690153404,0.7667066690153403,0.0,yes,0.15842917384127542,779.531,yes,True,100.102356,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,192.92467348449782,88.23068817865199,2026-05-05T22:17:00.468759+00:00,0.27124,0.24,0.0,48
0.262538,True,53.0,0.53,703.0,0.0,6.984175,0.07740608729040277,510.0,11,noise_shrink_rmt_recency,94,True,94,False,False,2.1865937744230046,KXBTC15M-26MAY051900-00,2,1,0.07,90.0,4,0.9618357422660211,0.6074060872904028,0.639842,noise_shrink_rmt_recency_p50_edge1,8.984175,0.109842,0.639842,p_below_floor,0.8784105018067421,0.10540926021680905,0.5926438804019092,0.804590739783191,0.7680531406187183,0.824590739783191,0.824590739783191,0.035,yes,0.1569468593812817,831.283,yes,True,118.840133,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,44.4463750111149,20.326763723107806,2026-05-05T22:46:08.719237+00:00,0.109842,0.0,0.0,48
0.104221,True,40.0,0.4,453.0,32.0,9.3267,0.12797558253369012,1859.65,11,noise_shrink_rmt_recency,120,True,120,True,True,2.1865937744230046,KXBTC15M-26MAY051915-15,0,0,0.14,116.0,4,0.9882381437723167,0.5279755825336901,0.533267,noise_shrink_rmt_recency_p50_edge1,11.3267,0.13326700000000002,0.533267,p_below_floor,1.0843247420890139,0.13011896905068165,0.570821979447533,0.7298810309493183,0.8409409484982147,0.48988103094931834,0.7298810309493183,0.0,yes,0.15905905150178534,733.827,yes,True,133.274292,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,188.33995400353328,86.13394778974533,2026-05-05T23:02:46.175218+00:00,0.13326700000000002,0.24,0.0,48
0.208932,True,51.0,0.51,203.0,0.0,6.394396,0.0819782682185427,946.97,11,noise_shrink_rmt_recency,98,True,98,False,False,2.1865937744230046,KXBTC15M-26MAY051945-45,2,1,0.14,94.0,4,0.9722069373395366,0.5919782682185427,0.613944,noise_shrink_rmt_recency_p50_edge1,8.394396,0.10394400000000004,0.613944,p_below_floor,0.7210164136419789,0.08652196963703747,0.5807014753757996,0.7734780303629625,0.807223445012837,0.7734780303629625,0.7734780303629625,0.035,yes,0.15777655498716292,696.051,yes,True,101.037802,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,58.071062935802786,26.557773837587412,2026-05-05T23:33:23.957336+00:00,0.10394400000000004,0.0,0.0,48
0.679066,True,58.0,0.58,828.0,31.0,16.764318,0.11963017996624037,45.0,11,noise_shrink_rmt_recency,-116,True,-116,False,False,2.1865937744230046,KXBTC15M-26MAY052000-00,12,6,0.0,-120.0,2,0.574741955903657,0.6996301799662403,0.787643,noise_shrink_rmt_recency_p50_edge1,18.764318,0.20764300000000002,0.787643,p_below_floor,0.31715727919117215,0.038058873502940654,0.6559617700247667,0.9419411264970593,0.6940206435277074,0.9619411264970593,0.9619411264970593,0.14,no,0.12597935647229255,493.087,yes,False,84.498457,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,3.8043138492592354,1.7398356721577664,2026-05-05T23:51:46.913093+00:00,0.20764300000000002,0.0,0.0,48
0.15036,True,49.0,0.49,78.0,0.0,3.786057,0.0682854453646532,455.52,11,noise_shrink_rmt_recency,-98,True,-98,False,True,2.1865937744230046,KXBTC15M-26MAY052015-15,1,0,0.14,-102.0,3,0.76381770003145,0.5582854453646532,0.567861,noise_shrink_rmt_recency_p50_edge1,5.786057,0.07786099999999996,0.567861,p_below_floor,0.945708885728407,0.11348506628740883,0.6054095177100751,0.7465149337125911,0.858894583997484,0.7465149337125911,0.7465149337125911,0.0,yes,0.141105416002516,873.05,no,False,111.598841,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,3.572755906912354,1.6339367415674309,2026-05-06T00:00:26.952847+00:00,0.07786099999999996,0.0,0.0,48
0.144729,True,47.0,0.47,672.0,0.0,3.078031,0.06279564830214601,609.78,11,noise_shrink_rmt_recency,-94,True,-94,True,True,2.1865937744230046,KXBTC15M-26MAY052030-30,0,0,0.14,-98.0,4,0.9473858809018099,0.532795648302146,0.54078,noise_shrink_rmt_recency_p50_edge1,5.078031,0.07078000000000007,0.54078,p_below_floor,1.0532371475786535,0.1263884577094384,0.5378206718184169,0.7136115422905616,0.8042091295278552,0.4936115422905616,0.7336115422905616,0.0,no,0.1557908704721448,879.629,yes,False,123.126819,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,33.87566445250868,15.492436157442068,2026-05-06T00:15:20.371177+00:00,0.07078000000000007,0.24,0.0,48
0.161783,True,56.0,0.56,593.0,0.0,-0.973411,0.01348827218173132,121.0,11,noise_shrink_rmt_recency,-112,True,-112,False,False,2.1865937744230046,KXBTC15M-26MAY052045-45,2,1,0.14,-116.0,3,0.8858731164376115,0.5734882721817314,0.590266,noise_shrink_rmt_recency_p50_edge1,1.026589,0.030265999999999904,0.590266,p_below_floor,0.9355618667795917,0.11226742401355101,0.5618627266714401,0.747732575986449,0.8141301506849911,0.507732575986449,0.507732575986449,0.035,no,0.1508698493150089,773.798,yes,False,118.615496,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,17.11149859793436,7.8256413230892505,2026-05-06T00:32:06.202799+00:00,0.030265999999999904,0.24,0.24,48
0.1558,True,46.0,0.46,468.0,0.0,6.555373,0.09507513011128083,528.35,11,noise_shrink_rmt_recency,108,True,108,True,True,2.1865937744230046,KXBTC15M-26MAY052100-00,0,0,0.14,104.0,4,0.9981370108458671,0.5550751301112808,0.565554,noise_shrink_rmt_recency_p50_edge1,8.555373,0.10555399999999998,0.565554,p_below_floor,0.9155195434941771,0.10986234521930124,0.5902866939130293,0.7501376547806987,0.8401490391323306,0.5101376547806987,0.7501376547806987,0.0,yes,0.15985096086766937,808.178,yes,True,112.90117,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,946.559371509581,432.8921917649554,2026-05-06T00:46:31.822373+00:00,0.10555399999999998,0.24,0.0,48
0.195783,True,53.0,0.53,187.0,15.0,0.147567,0.03026377708375716,34.61,11,noise_shrink_rmt_recency,94,True,94,True,True,2.1865937744230046,KXBTC15M-26MAY052115-15,0,0,0.14,90.0,3,0.9608370145648155,0.5602637770837572,0.571476,noise_shrink_rmt_recency_p50_edge1,2.147567,0.04147599999999996,0.571476,p_below_floor,0.9450767881068326,0.11340921457281991,0.5897238242619949,0.74659078542718,0.8431330388348148,0.5065907854271801,0.74659078542718,0.0,yes,0.15686696116518523,850.512,yes,True,118.243045,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,95.01436803765411,43.45314120485245,2026-05-06T01:00:49.489174+00:00,0.04147599999999996,0.24,0.0,48
0.104813,True,52.0,0.52,578.0,16.0,-0.825672,0.023825669828315355,809.76,11,noise_shrink_rmt_recency,-104,True,-104,False,True,2.1865937744230046,KXBTC15M-26MAY052200-00,1,0,0.14,-108.0,3,0.9126573091250503,0.5438256698283154,0.551743,noise_shrink_rmt_recency_p50_edge1,1.174328,0.031742999999999966,0.551743,p_below_floor,0.9878001185792811,0.11853601422951372,0.5884514010404822,0.7414639857704863,0.846987415269996,0.5014639857704863,0.6014639857704862,0.0,yes,0.153012584730004,823.452,no,False,114.680847,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,40.75879191989496,18.64031279913908,2026-05-06T01:46:16.552084+00:00,0.031742999999999966,0.24,0.14,48
0.323891,True,59.0,0.59,172.0,0.0,1.48255,0.012394495111869741,11.0,11,noise_shrink_rmt_recency,82,True,82,False,False,2.1865937744230046,KXBTC15M-26MAY052230-30,17,8,0.07,78.0,2,0.9122830921355846,0.6023944951118697,0.644826,noise_shrink_rmt_recency_p50_edge1,3.48255,0.05482600000000004,0.644826,p_below_floor,0.30128823966060175,0.03615458875927221,0.600862763869881,0.8938454112407278,0.7070173526291532,0.8938454112407278,0.8938454112407278,0.14,no,0.15298264737084677,316.497,no,True,70.23971,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,38.67537674945525,17.687499709295963,2026-05-06T02:24:43.511178+00:00,0.05482600000000004,0.0,0.0,48
