row_id,dataset_role,source_dataset_tag,source_file,source_line_or_offset,source_type,source_quality_tier,run_id,market_ticker,market_close_ts_utc,decision_ts_utc,decision_ts_basis,side,strike,strike_source,seconds_to_close,yes_bid_cents,no_bid_cents,yes_ask_cents,no_ask_cents,yes_depth,no_depth,ask_cents,bid_cents,book_implied_yes_from_side_ask,book_mid_yes_cents,book_width_cents,book_source_event_count,book_sequence_number,checkpoint_reason,raw_capture_ts_utc,registered_utc,is_pre_resolution,is_pre_resolution_registered,is_recomputed_after_resolution,is_backfilled,is_simulated,is_sidecar,is_diagnostic_only,has_market_metadata,has_top_book,has_btc_state,has_v28_baseline,has_candidate_prediction,has_settlement_label,eligible_for_candidate_prediction,allowed_for_training,allowed_for_validation,allowed_for_holdout,allowed_for_forward_promotion,exclusion_reason,depth
d3e688cf16cd68171788b92d,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,160,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:28.079Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,271.921,3.0,97.0,3.0,97.0,33.0,3483.24,97.0,97.0,0.030000000000000027,3.0,0.0,15519,15351,native_periodic,2026-05-11T05:40:28.079Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,3483.24
d52f14c9559634463291e387,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,161,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:29.277Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,270.723,3.0,97.0,3.0,97.0,24.49,3505.03,3.0,3.0,0.03,3.0,0.0,15539,15370,native_periodic,2026-05-11T05:40:29.277Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,24.49
b71d4ad5aaffcc4e3b775722,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,161,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:29.277Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,270.723,3.0,97.0,3.0,97.0,24.49,3505.03,97.0,97.0,0.030000000000000027,3.0,0.0,15539,15370,native_periodic,2026-05-11T05:40:29.277Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,3505.03
5a2ca10eb5219a83149c4be7,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,162,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:30.408Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,269.592,3.0,97.0,3.0,97.0,24.49,3508.03,3.0,3.0,0.03,3.0,0.0,15568,15398,native_periodic,2026-05-11T05:40:30.408Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,24.49
38a233ad172bb497694e5570,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,162,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:30.408Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,269.592,3.0,97.0,3.0,97.0,24.49,3508.03,97.0,97.0,0.030000000000000027,3.0,0.0,15568,15398,native_periodic,2026-05-11T05:40:30.408Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,3508.03
49f71aae06b69effc0e6a030,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,163,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:31.410Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,268.59,3.0,97.0,3.0,97.0,24.49,2948.97,3.0,3.0,0.03,3.0,0.0,15595,15424,native_periodic,2026-05-11T05:40:31.410Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,24.49
d8efcec3f95d3cbda45e8da7,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,163,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:31.410Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,268.59,3.0,97.0,3.0,97.0,24.49,2948.97,97.0,97.0,0.030000000000000027,3.0,0.0,15595,15424,native_periodic,2026-05-11T05:40:31.410Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,2948.97
bb1757353656b1fc0ddff48f,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,164,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:32.453Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,267.547,3.0,97.0,3.0,97.0,24.49,2919.97,3.0,3.0,0.03,3.0,0.0,15607,15434,native_periodic,2026-05-11T05:40:32.453Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,24.49
f0e124b3d6dd34192f25d8d9,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,164,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:32.453Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,267.547,3.0,97.0,3.0,97.0,24.49,2919.97,97.0,97.0,0.030000000000000027,3.0,0.0,15607,15434,native_periodic,2026-05-11T05:40:32.453Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,2919.97
103b4c0db1ce10d47e5eeea7,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,165,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:33.449Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,266.551,3.0,97.0,3.0,97.0,22.49,3034.97,3.0,3.0,0.03,3.0,0.0,15668,15494,native_periodic,2026-05-11T05:40:33.449Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,22.49
c2d6fb062a477d65dd9262c8,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,165,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:33.449Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,266.551,3.0,97.0,3.0,97.0,22.49,3034.97,97.0,97.0,0.030000000000000027,3.0,0.0,15668,15494,native_periodic,2026-05-11T05:40:33.449Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,3034.97
3eff606f8e78b71c19bc8c91,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,166,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:34.450Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,265.55,2.0,97.0,3.0,98.0,48.64,3745.72,3.0,2.0,0.03,2.5,1.0,15889,15714,native_periodic,2026-05-11T05:40:34.450Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,48.64
e4eb4176fb321d78a0b2c50e,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,166,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:34.450Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,265.55,2.0,97.0,3.0,98.0,48.64,3745.72,98.0,97.0,0.020000000000000018,2.5,1.0,15889,15714,native_periodic,2026-05-11T05:40:34.450Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,3745.72
0042580dfe5c596bae8572e0,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,167,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:35.467Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,264.533,2.0,97.0,3.0,98.0,277.64,3555.71,3.0,2.0,0.03,2.5,1.0,15977,15801,native_periodic,2026-05-11T05:40:35.467Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,277.64
693d04f21ff9472064a96a85,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,167,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:35.467Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,264.533,2.0,97.0,3.0,98.0,277.64,3555.71,98.0,97.0,0.020000000000000018,2.5,1.0,15977,15801,native_periodic,2026-05-11T05:40:35.467Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,3555.71
1e13113e88b0b4ed34573396,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,168,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:36.469Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,263.531,3.0,97.0,3.0,97.0,182.0,123.0,3.0,3.0,0.03,3.0,0.0,16099,15922,native_periodic,2026-05-11T05:40:36.469Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,182.0
1685fbc563ee4e1da6aec957,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,168,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:36.469Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,263.531,3.0,97.0,3.0,97.0,182.0,123.0,97.0,97.0,0.030000000000000027,3.0,0.0,16099,15922,native_periodic,2026-05-11T05:40:36.469Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,123.0
24cd5a53025beb6ced4a9345,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,169,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:37.456Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,262.544,2.0,97.0,3.0,98.0,1867.0,137.0,3.0,2.0,0.03,2.5,1.0,16281,16103,native_periodic,2026-05-11T05:40:37.456Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1867.0
004dc3810634efe142bc09eb,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,169,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:37.456Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,262.544,2.0,97.0,3.0,98.0,1867.0,137.0,98.0,97.0,0.020000000000000018,2.5,1.0,16281,16103,native_periodic,2026-05-11T05:40:37.456Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,137.0
861e503f7656828daf14cb37,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,170,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:40:38.456Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,261.544,2.0,97.0,3.0,98.0,1690.0,641.0,3.0,2.0,0.03,2.5,1.0,16513,16334,native_periodic,2026-05-11T05:40:38.456Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1690.0
